label,eval_calls,doc_write_calls,settimeout_string_calls,function_constructor_calls,iframe_creations,form_creations,dynamic_script_injections,network_js_xhr_open_calls,network_js_fetch_calls,network_js_ws_constructor_calls,cdp_network_requests_total,cdp_network_requests_document,cdp_network_requests_script,cdp_network_requests_fetch,cdp_network_requests_other,cdp_websocket_connections_created,time_to_first_dom_modification_ms,total_script_duration_ms,total_task_duration_ms,analysis_duration_s
1,0,0,0,1,0,0,1,0,0,0,17,2,6,0,9,0,383.5,16.462,77.11800000000001,7.35008978843689
1,0,0,0,1,0,0,0,0,0,0,26,7,0,0,19,0,223.59999999403954,0.281,26.577,5.928206205368042
1,0,0,0,1,0,0,2,0,2,0,19,1,5,2,11,0,316.0,110.471,198.052,6.138070106506348
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.0,578.033,9375.343,5.604075193405151
1,0,0,0,1,0,0,1,0,0,0,25,1,10,0,14,0,1193.2000000178814,79.565,265.644,8.255716800689697
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,10.299999999813735,165.101,3929.802,8.244446277618408
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,37.19999999925494,41.854,930.582,8.015734434127808
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,223.59999999403954,0.751,63.656000000000006,5.129928112030029
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,6.600000001490116,48.711,1157.529,5.902231216430664
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.406,46.073,5.0712597370147705
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,5.5,52.493,1839.263,8.136138200759888
1,0,0,0,1,0,0,0,0,0,0,16,5,0,1,10,0,223.59999999403954,0.635,32.160000000000004,5.544644355773926
1,0,0,0,1,0,0,0,0,0,0,6,1,2,0,3,0,223.59999999403954,2.695,72.10600000000001,5.586001634597778
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,11.5,10.198,422.649,8.114264488220215
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.4519999999999999,38.365,5.864335536956787
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,223.59999999403954,0.627,57.856,5.383052349090576
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,5.200000002980232,34.623,900.157,5.823935031890869
1,0,0,0,1,0,0,0,0,0,0,6,3,0,0,3,0,8.700000000186265,27.737,374.693,5.857744455337524
1,0,0,0,1,0,0,0,0,0,0,7,3,1,0,3,0,186.30000001192093,14.33,90.453,7.007618188858032
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.5,121.061,2003.003,6.768755674362183
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,22.80000001192093,2.124,65.297,9.483659982681274
1,0,0,0,1,0,0,0,0,0,0,16,4,0,0,12,0,4.399999991059303,10.347,79.868,5.989534854888916
1,0,0,0,1,0,0,2,0,2,0,19,1,5,2,11,0,319.0,1225.423,2650.246,6.0718371868133545
1,0,0,0,1,0,0,0,0,0,0,18,3,10,0,5,0,223.59999999403954,0.236,17.709,6.039131164550781
1,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,6.6000000005587935,26.878,554.9549999999999,5.8457231521606445
1,0,0,0,1,0,0,0,0,0,0,161,17,32,22,90,0,223.59999999403954,0.418,65.67,5.554931640625
1,0,0,0,1,0,0,0,0,0,0,5,2,0,0,3,0,223.59999999403954,0.361,33.109,6.300726890563965
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,15.0,130.687,5609.343,8.145532131195068
1,0,0,0,1,0,0,0,0,0,0,27,7,0,0,20,0,223.59999999403954,0.237,57.748,7.17731523513794
1,0,0,0,1,0,0,0,0,0,0,80,23,0,1,56,0,223.59999999403954,0.389,32.402,5.550341367721558
1,0,0,0,1,0,0,0,0,0,0,60,17,0,0,43,0,223.59999999403954,0.2689999999999999,35.91,6.5706541538238525
1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,6.800000000745058,55.501000000000005,1431.118,6.116976976394653
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,223.59999999403954,0.339,32.217000000000006,5.749862194061279
1,0,0,0,1,0,0,0,0,0,0,33,10,0,0,23,0,5.200000002980232,658.447,5671.488,8.105208396911621
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,8.599999999627471,25.008,720.716,8.795512676239014
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.5339999999999999,43.897,6.010085344314575
1,0,0,0,1,0,0,0,0,0,0,5,1,0,0,4,0,223.59999999403954,0.3289999999999999,41.513,5.508812427520752
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,223.59999999403954,0.295,38.377,5.348074913024902
1,0,0,0,1,0,0,0,0,0,0,74,18,1,0,55,0,223.59999999403954,0.299,41.103,5.793158769607544
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,5.099999997764826,25.49,513.892,5.166110515594482
1,0,0,0,1,0,0,0,0,0,0,19,6,0,0,13,0,223.59999999403954,0.365,36.865,5.5031492710113525
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,5.399999998509884,51.01,2139.918,8.153464078903198
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,7.400000000372529,393.755,7630.813,8.16283893585205
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,31.30000000074505,78.317,3382.963,8.151337623596191
1,0,0,0,1,0,0,2,0,2,0,91,19,5,2,65,0,339.59999999403954,111.262,253.41000000000005,6.158092737197876
1,0,0,0,1,0,0,1,2,0,0,36,2,17,0,17,0,252.9000000059605,82.38,286.74100000000004,6.3805012702941895
1,0,0,0,7,0,0,0,0,0,0,2,2,0,0,0,0,5.599999999627471,50.819,1056.414,5.724055290222168
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.246,315.841,6.948843717575073
1,0,0,0,1,0,0,0,0,0,0,21,7,0,0,14,0,223.59999999403954,0.364,49.377,5.56430721282959
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,6.099999999627471,498.008,11682.183,5.828508138656616
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,12.899999998509884,27.152,795.498,8.11584210395813
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.254,26.147,5.9732959270477295
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,12.599999999627473,410.643,8474.795,8.116227388381958
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.723,52.470000000000006,5.368949174880981
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,15.400000005960464,3.466,39.602,6.18868350982666
1,0,0,0,1,0,0,0,0,0,0,16,1,3,0,12,0,223.59999999403954,5.648000000000001,131.448,5.7502760887146
1,0,0,0,1,0,0,0,0,0,0,13,2,1,0,10,0,223.59999999403954,20.046000000000003,93.903,6.658640384674072
1,0,0,0,1,0,0,0,0,0,0,18,7,1,0,10,0,58.20000001788139,14.489,92.306,6.35480523109436
1,0,0,0,9,0,0,0,0,0,0,1,1,0,0,0,0,14.599999997764826,32.940999999999995,1114.428,5.555226802825928
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,7.0,134.696,3089.681,5.789084911346436
1,0,0,0,1,0,0,5,8,4,0,69,11,7,4,47,0,272.29999999701977,227.436,427.681,8.182145118713379
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,20.0,68.758,1827.467,7.939852714538574
1,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,7.299999998882413,95.725,1477.316,5.22131609916687
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,9.599999997764826,58.722,2178.085,8.122676134109497
1,0,0,0,1,0,0,10,3,4,0,92,9,46,4,33,0,187.7999999821186,115.99,318.25,6.318117141723633
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,2.2999999821186066,28.743,295.852,8.080636501312256
1,0,0,0,1,0,0,1,0,2,0,20,1,5,3,11,0,112.19999998807909,214.137,387.085,5.485498428344727
1,0,0,0,1,0,0,1,0,0,0,32,1,14,0,17,0,2406.9000000059605,27.562,169.456,10.044745206832886
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,6.199999999254942,103.224,2727.434,7.517642259597778
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.286,41.305,5.098951101303101
1,1,0,0,11,2,0,42,1,3,0,78,1,52,1,24,0,408.2000000029802,100.928,431.618,6.272861957550049
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.799999998882413,397.21,7739.458,8.161101579666138
1,0,0,0,1,2,0,0,1,3,0,52,2,20,4,26,0,842.1999999999534,941.126,2195.742,7.618331432342529
1,0,0,0,26,0,0,0,0,0,0,2,2,0,0,0,0,7.700000002980232,45.516,1435.016,6.552354097366333
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,5.0,35.408,899.381,8.918274402618408
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.400000000372529,104.439,2827.9480000000003,7.495166540145874
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,6.199999988079071,83.814,732.774,8.182941436767578
1,0,0,0,1,0,0,0,0,0,0,81,41,0,0,40,0,223.59999999403954,0.332,1525.486,7.957634925842285
1,0,0,0,1,0,0,4,2,0,0,23,1,9,0,13,0,819.5,84.089,166.42399999999998,6.040692567825317
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,5.300000000745058,8.536999999999999,320.57000000000005,8.09491229057312
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,6.899999998509884,244.188,5081.527,8.118266820907593
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,5.600000001490116,13.204,451.371,8.044902801513672
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,6.600000001490116,51.363,2550.281,8.136000156402588
1,0,0,0,1,0,0,4,2,0,0,23,1,9,0,13,0,848.3000000119209,50.852,124.156,5.83980917930603
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,5.199999999254942,39.465,905.305,8.139683723449707
1,0,0,0,1,0,0,0,0,0,0,5,1,0,0,4,0,223.59999999403954,0.254,30.554,6.514993667602539
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,223.59999999403954,0.2599999999999999,27.895,5.513888359069824
1,0,0,0,1,0,0,0,0,0,0,6,2,1,0,3,0,223.59999999403954,4.424,108.623,5.2075583934783936
1,0,0,0,1,0,0,0,0,0,0,11,5,0,0,6,0,6.600000001490116,48.711,1154.554,5.989831447601318
1,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.076,50.376,6.232316493988037
1,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,17.59999999962747,47.502,832.819,6.933579921722412
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,17.90000000037253,279.723,6819.868,8.138441562652588
1,0,0,0,7,0,0,0,0,0,0,1,1,0,0,0,0,11.899999998509884,10.071,228.045,5.356057405471802
1,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,14.699999999254942,161.22400000000002,6892.8330000000005,6.013444423675537
1,2,0,0,1,17,0,12,4,15,0,84,18,17,15,34,0,103.30000001192091,282.601,664.6379999999999,6.048433542251587
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,4.2000000001862645,556.712,8539.065,5.885741472244263
1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,1.367,90.024,5.815656900405884
1,0,0,0,1,0,0,0,0,0,0,9,2,0,0,7,0,223.59999999403954,0.5569999999999999,37.033,6.218231201171875
1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,8.900000000372529,215.441,5199.3640000000005,6.8045854568481445
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,223.59999999403954,0.579,63.666,5.08786940574646
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.0,468.314,6.280528545379639
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,16.59999999962747,402.874,7978.313,8.199741840362549
1,0,0,0,1,0,0,4,2,0,0,31,3,9,0,19,0,794.9000000059605,50.192,124.537,5.797744512557983
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,7.2000000001862645,191.493,4704.784,8.134096384048462
1,0,0,0,1,0,0,0,0,0,0,5,4,0,0,1,0,13.399999999441206,38.112,616.937,8.155325889587402
1,0,0,0,1,0,0,0,0,0,0,4,2,0,0,2,0,223.59999999403954,0.5680000000000001,98.022,5.418380498886108
1,0,0,0,1,0,0,0,0,0,0,45,15,0,0,30,0,223.59999999403954,0.517,44.449000000000005,5.457568407058716
1,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,40.19999999925494,33.620999999999995,559.226,5.2474753856658936
1,0,0,0,1,0,0,1,0,0,0,49,1,19,0,29,0,47.29999999701977,153.172,556.4670000000001,6.161953926086426
1,0,0,0,1,0,0,0,0,0,0,34,9,0,0,25,0,223.59999999403954,0.287,29.377,5.734996318817139
1,0,0,0,7,0,0,0,0,0,0,3,3,0,0,0,0,223.59999999403954,0.0,122.736,5.953284025192261
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,49.10000000149012,7.702999999999999,117.748,8.236377954483032
1,0,0,0,1,0,0,0,0,0,0,16,4,0,0,12,0,223.59999999403954,0.6040000000000001,47.617,5.495590448379517
1,0,0,0,1,0,0,0,0,0,0,84,25,0,0,59,0,223.59999999403954,0.622,50.673,5.396108865737915
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.7000000001862645,177.464,4084.705,8.202093839645386
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.5,67.79100000000001,1631.63,7.505679368972778
1,0,0,0,1,0,0,1,1,0,0,115,17,23,0,75,0,1249.600000023842,71.225,246.977,8.353950262069702
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.73,51.70099999999999,5.116845369338989
1,0,0,0,1,0,0,0,0,0,0,27,7,0,0,20,0,223.59999999403954,0.238,60.066,6.292006731033325
1,0,0,0,5,0,0,0,0,0,0,2,2,0,0,0,0,8.099999999627471,17.388,302.333,5.862311124801636
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,223.59999999403954,91.462,277.875,5.384912014007568
1,0,0,0,1,0,0,0,0,0,0,17,5,0,0,12,0,223.59999999403954,0.247,32.821000000000005,6.1588780879974365
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.24,41.788,7.910371780395508
1,0,0,0,1,0,0,0,0,0,0,4,2,1,0,1,0,18.0,4.527,33.550000000000004,5.907167196273804
1,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,10.5,64.887,3167.2250000000004,6.197289228439331
1,0,0,0,1,0,0,0,0,0,0,9,1,2,0,6,0,223.59999999403954,393.117,439.523,7.70388126373291
1,0,0,0,1,0,0,0,0,0,0,5,1,0,0,4,0,223.59999999403954,0.425,77.371,13.345411777496338
1,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,14.200000001117589,22.029,454.603,5.8257224559783936
1,0,0,0,6,0,0,0,0,0,0,2,2,0,0,0,0,6.400000000372529,538.111,12523.787,5.837636947631836
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,3.399999991059304,2.458,57.895,8.465994119644165
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,223.59999999403954,0.305,62.663,5.445468664169312
1,0,0,0,1,0,0,0,0,0,0,15,4,0,0,11,0,4.599999994039536,50.4,444.62,8.10905909538269
1,0,0,0,1,0,0,2,0,2,0,21,1,5,3,12,0,316.19999998807907,891.007,1667.7869999999998,6.37866735458374
1,0,0,0,1,0,0,0,0,0,0,6,3,0,0,3,0,7.5,105.359,1522.1260000000002,5.6195456981658936
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,14.900000000372527,271.394,6255.51,8.122499704360962
1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,12.0,171.525,7069.441000000001,5.565237045288086
1,2,0,0,1,17,0,12,4,16,0,89,18,17,17,37,0,127.7999999821186,215.124,563.8720000000001,6.082558631896973
1,0,0,0,1,0,0,0,0,0,0,12,2,6,0,4,0,1023.8000000119208,18.933,77.655,7.87884783744812
1,2,0,0,1,16,0,12,4,15,0,98,22,17,15,44,0,200.0999999940396,475.847,1153.555,6.886152029037476
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,14.0,36.361,1135.855,8.147586107254028
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,3.5,40.044,839.765,5.319639444351196
1,0,0,0,6,0,0,0,0,0,0,3,3,0,0,0,0,223.59999999403954,0.0,120.62,6.149855136871338
1,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,7.899999998509884,19.266,252.96400000000003,5.27725625038147
1,0,0,0,1,0,0,0,0,0,0,10,2,0,0,8,0,223.59999999403954,0.6579999999999999,90.733,6.053865909576416
1,0,0,0,1,0,0,2,0,2,0,31,4,5,2,20,0,302.30000001192093,65.667,134.86999999999998,6.246416568756104
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.800000000745058,34.607,1063.551,8.112408876419067
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,8.600000001490116,64.25999999999999,1673.121,8.067475318908691
1,0,0,0,1,0,0,0,0,0,0,14,4,0,0,10,0,223.59999999403954,0.275,27.571,5.7838523387908936
1,0,0,0,3,0,0,0,0,0,0,4,4,0,0,0,0,34.09999999962747,196.059,4987.323,5.891596555709839
1,0,0,0,1,0,0,0,0,0,0,9,1,0,0,8,0,223.59999999403954,0.285,69.90599999999999,6.0359787940979
1,0,0,0,1,0,0,0,0,0,0,51,13,0,0,38,0,3.0999999940395355,642.62,5547.462,8.111530065536499
1,0,0,0,10,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.076,137.456,5.31968879699707
1,0,0,0,1,2,0,0,1,3,0,53,3,20,4,26,0,550.8999999994412,1547.531,3060.988,7.279483318328857
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.2779999999999999,29.311,5.510474681854248
1,2,0,0,1,16,0,12,4,15,0,88,18,17,15,38,0,99.0,176.283,405.12,6.095981597900391
1,0,0,0,1,0,0,0,0,0,0,71,25,0,0,46,0,223.59999999403954,0.2329999999999999,44.114,5.575023651123047
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,9.199999999254942,42.59,1007.676,5.866084814071655
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,10.799999998882411,367.146,6549.032,8.099334955215454
1,0,0,0,1,0,0,0,0,0,0,16,4,0,1,11,0,4.799999997019768,12.233,101.855,6.010280609130859
1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,14.699999999254942,161.22400000000002,6896.066,7.809875011444092
1,2,0,0,1,17,0,12,4,16,0,89,20,17,16,36,0,113.10000002384186,220.774,525.1270000000001,6.08620810508728
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.465,377.927,7.1973936557769775
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,7.299999997019768,24.234,450.052,5.543941974639893
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,6.199999999254942,244.623,5103.739,8.112379312515259
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,8.400000000372529,83.83200000000001,3641.035,8.1082022190094
1,0,0,0,5,0,0,0,0,0,0,2,2,0,0,0,0,5.199999999254942,16.097,233.047,6.5088419914245605
1,0,0,0,1,0,0,0,0,0,0,6,1,1,0,4,0,223.59999999403954,0.286,32.713,5.816414833068848
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.099999999627471,32.104,1511.496,8.106235027313232
1,0,0,0,16,0,0,0,0,0,0,1,1,0,0,0,0,4.899999998509884,56.949,2913.545,5.729619026184082
1,0,0,0,1,0,0,5,3,3,0,113,14,46,3,50,0,1061.7000000029802,163.186,507.083,7.698338031768799
1,0,0,0,1,0,0,0,0,0,0,6,1,1,0,4,0,223.59999999403954,0.251,37.150000000000006,5.7172839641571045
1,0,0,0,10,0,0,0,0,0,0,1,1,0,0,0,0,5.199999999254942,16.097,268.278,6.314504861831665
1,0,0,0,1,0,0,0,0,0,0,5,2,0,0,3,0,223.59999999403954,0.6809999999999999,65.812,5.463440179824829
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.099999999627471,109.122,4631.052000000001,8.112316131591797
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,223.59999999403954,0.371,38.849,6.159288167953491
1,0,0,0,1,0,0,0,0,0,0,8,2,0,0,6,0,223.59999999403954,1.834,112.516,5.394907236099243
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.237,25.495,5.408346891403198
1,0,0,0,34,0,0,0,0,0,0,1,1,0,0,0,0,10.800000000745058,36.201,1185.387,6.614556312561035
1,0,0,0,1,0,0,4,2,0,0,23,1,9,0,13,0,769.0,82.479,173.153,5.814220190048218
1,0,0,0,9,0,0,0,0,0,0,1,1,0,0,0,0,11.899999998509884,10.071,235.91,6.316884994506836
1,0,0,0,6,0,0,0,0,0,0,4,4,0,0,0,0,22.40000000037253,60.73,1307.316,6.6147894859313965
1,0,0,0,6,0,0,0,0,0,0,3,3,0,0,0,0,4.300000000745058,16.781000000000002,385.5,5.997269630432129
1,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,7.700000002980232,45.516,1355.22,7.454828023910522
1,0,0,0,1,0,0,0,0,0,0,29,9,0,0,20,0,3.5,18.496,158.95000000000002,6.334095239639282
1,0,0,0,13,0,0,0,0,0,0,2,2,0,0,0,0,7.700000002980232,45.516,1374.3719999999998,5.825658559799194
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,8.400000002235174,54.205000000000005,1821.695,8.103715896606445
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.5,31.848000000000003,1399.036,8.197295665740967
1,0,0,0,1,0,0,0,1,0,0,23,6,0,0,17,0,223.59999999403954,1.096,32.53,6.251840114593506
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,5.5,91.137,2372.3540000000003,8.117445945739746
1,0,0,0,1,0,0,0,0,0,0,5,2,0,0,3,0,12.0,258.307,5898.042,5.8285462856292725
1,0,0,0,1,0,0,0,0,0,0,5,1,0,0,4,0,223.59999999403954,0.316,44.658,6.65585994720459
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.0,109.255,5.537058830261231
1,0,0,0,1,0,0,0,0,0,0,6,2,1,0,3,0,55.89999997615814,10.588,90.088,5.2920897006988525
1,0,0,0,10,0,0,0,0,0,0,1,1,0,0,0,0,9.300000000745058,19.315,388.361,5.771043300628662
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,223.59999999403954,91.525,291.485,5.639188289642334
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,3.800000000745058,48.622,2456.41,8.131601572036743
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,10.5,64.887,3123.829,5.5663535594940186
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,7.5,252.113,8785.931,8.1253502368927
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,5.5,18.708,380.683,6.184068918228149
1,0,0,0,1,0,0,0,0,0,0,14,4,0,0,10,0,223.59999999403954,0.246,25.831,5.829596757888794
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.228,21.926,5.91915225982666
1,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,13.300000000745058,36.142,666.39,5.673047304153442
1,0,0,0,1,0,0,0,0,0,0,167,44,0,0,123,0,223.59999999403954,0.54,44.673,5.933122634887695
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.899999999906868,150.096,3271.763,8.188323259353638
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,16.100000001490116,87.17800000000001,2609.228,8.151869535446167
1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,17.59999999962747,248.505,8662.335000000001,5.793108224868774
1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,23.0,50.9,1688.667,5.3126184940338135
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,11.900000002235174,31.723000000000003,1038.332,5.380050182342529
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.465,390.798,5.766257047653198
1,2,0,0,1,17,0,12,4,17,0,316,101,17,17,181,0,123.29999999701975,190.233,427.948,6.2920002937316895
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,12.800000000745058,540.474,12592.219,5.198228597640991
1,0,0,0,1,0,0,0,0,0,0,6,1,2,0,3,0,223.59999999403954,1.63,61.135000000000005,5.550816297531128
1,0,0,0,1,2,0,0,0,0,0,214,52,6,0,156,0,683.5999999940395,99.82,198.662,7.388563394546509
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,223.59999999403954,0.616,73.256,5.4284539222717285
1,0,0,0,1,0,0,0,0,0,0,19,5,2,0,12,0,223.59999999403954,1.17,69.622,5.62919020652771
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,8.5,111.321,3076.4,7.493708610534668
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,223.59999999403954,0.268,39.516000000000005,5.691141605377197
1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,13.300000000745058,36.142,661.9399999999999,5.871695756912232
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,4.5,5.9750000000000005,112.892,8.444900751113892
1,0,0,0,1,0,0,2,0,2,0,20,1,5,3,11,0,302.70000000298023,420.492,737.567,6.065493583679199
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,23.199999999720603,105.451,964.44,8.227112531661987
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,11.200000000186265,230.196,5522.964,5.947092533111572
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,7.400000000023283,12.192,606.918,8.205238103866577
1,0,0,0,1,0,0,2,0,2,0,19,1,5,2,11,0,410.8000000119209,135.692,265.534,6.512001514434815
1,0,0,0,1,1,0,0,0,3,0,18,2,3,4,9,0,1296.9000000059605,142.442,347.048,11.011717319488524
1,0,0,0,1,0,0,0,0,0,0,47,14,0,0,33,0,223.59999999403954,0.261,30.158,6.63921332359314
1,0,0,0,36,0,0,0,0,0,0,1,1,0,0,0,0,10.800000000745058,36.201,1190.297,5.8406822681427
1,0,0,0,1,0,0,0,0,0,0,18,8,0,0,10,0,6.099999999627471,95.488,2378.577,7.522272109985352
1,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,9.300000000745058,19.315,360.473,5.397811651229858
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,4.799999999813736,552.9979999999999,8321.8,8.526575326919556
1,0,0,0,1,0,0,2,0,2,0,32,4,5,2,21,0,332.89999997615814,74.911,149.85000000000002,6.165040254592896
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,10.300000011920927,3.12,39.676,6.129238843917847
